ens_id	fam_age	len_age	rate	root_boot	corr_age	corr_len_age	corr_rate	corr_root_boot
ENSG00000179542	722.5	721.819787937954	0.00185068096885813	0	92.4333333333334	88.2047225581083	0.000250223584565453	100
ENSG00000179546	937.457142857143	934.812899296752	0.00148668662948401	0	163.884210526316	159.332260849986	0.000271356220694971	95
ENSG00000179562	940.0	938.874526118043	0.00204091808510638	0	167.38125	165.220478414749	0.000346448601620552	100
ENSG00000179564	167.38125	166.199677429964	0.000633529741234457	0	163.884210526316	162.727324149736	0.000456932365598304	100
ENSG00000179580	1184.5	1181.42053353907	0.0014522954833263	0	400.1	395.584062851231	0.000527660584853787	100
ENSG00000179583	400.1	398.961908792569	0.00196851287178205	0	167.38125	165.751458569324	0.00108071841977521	100
ENSG00000179588	400.1	398.674142122305	0.00141360659835041	0	92.4333333333334	90.2827315674481	0.000813635052289938	100
ENSG00000179593	2535.8	2533.8509071906	0.00128719733417462	0	92.4333333333334	90.0537134721038	0.00054759466282005	100
ENSG00000179598	2535.8	2531.30649282131	0.00112996174777191	0	400.1	393.417367691171	0.000130469882529368	81
ENSG00000179603	940.0	937.330767167805	0.00146926808510638	0	92.4333333333334	84.0851880542009	0.000267857915614857	100
ENSG00000179604	400.1	399.639514372229	0.00189099475131217	0	167.38125	166.081818091069	0.000384869870430529	73
ENSG00000179615	361.807692307692	360.816998355292	0.00153890868502179	0	167.38125	166.827197731459	0.00269821739292782	21
ENSG00000179626	361.807692307692	359.867552626932	0.00153890868502179	0	167.38125	166.296213810159	0.00269821739292782	21
ENSG00000179627	937.457142857143	937.307488861203	0.00968596918716284	0	92.4333333333334	91.5678293968763	0.000473065272268301	100
ENSG00000179630	2535.8	2534.16124434334	0.000612997476141652	0	92.4333333333334	91.3538549133632	0.000648965019834115	76
ENSG00000179632	1381.2	1378.32119704094	0.00091614900086881	0	163.884210526316	158.819930774748	0.000220320187552187	79
ENSG00000179636	937.457142857143	934.882776503725	0.00201493691140166	0	722.5	718.535822302046	0.00110300346020761	9
ENSG00000179639	400.1	398.870501866488	0.00330451887028243	0	92.4333333333334	90.2521741726522	0.000121568698160837	99
ENSG00000179673	400.1	397.456850955985	0.000663639090227443	0	163.884210526316	161.338377532634	0.000788831331492068	100
ENSG00000179674	2269.5	2269.5	0.000564267019167218	0	167.38125	167.38125	0.000714494604383705	70
ENSG00000179695	361.807692307692	358.516305001893	0.00153890868502179	0	92.4333333333334	89.4628708687976	0.00155988099531194	1
ENSG00000179698	940.0	938.049136741287	0.00126807234042553	0	762.866666666667	761.173657398003	0.000464795508170934	80
ENSG00000179709	891.75	889.757522248285	0.00148455172413793	0	400.1	399.206038297212	0.00316541864533866	67
ENSG00000179715	937.457142857143	936.580127862445	0.00113949635792874	0	92.4333333333334	91.9995609783618	0.00152553191489362	100
ENSG00000179750	400.1	397.876966480661	0.00246976505873532	0	400.1	397.876966480661	0.00246976505873532	0
ENSG00000179751	400.1	397.252258538279	0.00225152461884529	0	361.807692307692	359.232499189586	0.00173273264590199	96
ENSG00000179761	3556.3	3554.20231532892	0.000286934454348621	0	167.38125	166.738778419552	0.000539546693551398	94
ENSG00000179772	940.0	933.121236983665	0.000957415957446808	0	891.75	881.185204593092	0.000705001401738155	0
ENSG00000179774	940.0	940	0.00131141808510638	0	92.4333333333334	92.4333333333334	0.000654969347277317	100
ENSG00000179776	937.457142857143	935.980966097847	0.00168286306421627	0	14.85	10.9607142857143	0.000588484848484848	100
ENSG00000179796	400.1	399.821468032671	0.00194325668582854	0	92.4333333333334	90.4441307993292	0.000211233321312658	99
ENSG00000179813	313.411111111111	313.411111111111	0.00119886304817953	0	167.38125	167.38125	0.00196759792390127	100
ENSG00000179817	361.807692307692	359.710406873653	0.00198699755501223	0	6.08333333333333	5.29955471727464	0.00398778082191781	30
ENSG00000179820	400.1	398.779230158723	0.00126690827293177	0	92.4333333333334	90.1059997504703	0.000724554633970429	100
ENSG00000179826	361.807692307692	358.804199780738	0.00198699755501223	0	6.08333333333333	4.96089516735371	0.00398778082191781	30
ENSG00000179832	1369.03846153846	1367.75033214906	0.00196104351734794	0	92.4333333333334	89.6155119697416	4.48864046159396e-005	100
ENSG00000179833	742.888888888889	741.063301586384	0.000675736314687406	0	92.4333333333334	88.0765474556137	0.000286379372520736	100
ENSG00000179837	940.0	939.858938793272	0.00598609042553191	0	163.884210526316	162.573863260632	8.3137966471835e-005	98
ENSG00000179840	14.85	7.51287815033955	0.000538874747474747		14.85	7.51287815033955	0.000538874747474747	
ENSG00000179841	313.411111111111	312.530279294377	0.000628210018789662	0	167.38125	166.309862900463	0.00026407378365259	100
ENSG00000179846	722.5	721.541938889837	0.00198778685121107	0	361.807692307692	359.998103293168	0.00046859700223238	95
ENSG00000179855	940.0	939.750468398325	0.00120506489361702	0	0	0	0	0
ENSG00000179862	400.1	398.03405490739	0.00215092976755811	0	163.884210526316	162.130260460646	0.00206304804419038	100
ENSG00000179869	3556.3	3556.29973058137	0.000566636954137758	0	92.4333333333334	88.2279325158041	0.000117684817886765	100
ENSG00000179873	891.75	891.104990819563	0.00148455172413793	0	400.1	399.810604796083	0.00316541864533866	67
ENSG00000179886	1215.81	1211.00034686633	0.000776291525814067	0	0	0	0	0
ENSG00000179889	940.0	938.00034253058	0.000866258510638298	0	163.884210526316	161.283250638183	0.000676331170916565	68
ENSG00000179902	891.75	841.282928763962	0.000930996355480796	0	0	0	0	0
ENSG00000179909	92.4333333333334	92.1769970242319	0.00576714028128381	0	92.4333333333334	92.1769970242319	0.00576714028128381	0
ENSG00000179912	1369.03846153846	1368.71480875195	0.00211828088214637	0	0	0	NA	22
ENSG00000179913	940.0	937.922583336756	0.00078758829787234	0	92.4333333333334	90.4101606496179	0.000190796970789759	97
ENSG00000179914	722.5	720.217424940269	0.0018345937716263	0	163.884210526316	159.992337302197	0.000610040465026656	96
ENSG00000179915	940.0	939.39590193856	0.00354529361702128	0	92.4333333333334	88.4905260814957	0.000399963937973314	100
ENSG00000179918	3556.3	3520.29547106491	0.00136517026122656	0	92.4333333333334	19.9593399750934	0.000176332491886044	100
ENSG00000179919	361.807692307692	359.375547650223	0.000935541192728819	0	14.85	8.36393510815308	0.000455892255892256	100
ENSG00000179921	400.1	398.48504620782	0.00197741064733817	0	163.884210526316	161.393148191082	0.00083839071231293	100
ENSG00000179922	762.866666666667	761.415464804971	0.00148894433277987	0	92.4333333333334	90.320026291927	0.000408218535881716	100
ENSG00000179930	937.457142857143	936.986749983282	0.00306609216421322	0	400.1	399.844417506949	0.00530572356910772	32
ENSG00000179933	891.75	891.75	0.00153119484160359	0	400.1	400.1	0.000854138965258685	99
ENSG00000179934	722.5	721.840718841494	0.00112700484429066	0	313.411111111111	312.97977203282	0.00195896373240685	6
ENSG00000179938	762.866666666667	761.785074093523	0.0021681586996417	0	0	0	NA	50
ENSG00000179941	891.75	891.309935481513	0.00127871376506869	0	762.866666666667	762.490204034386	0.00149474744385214	81
ENSG00000179943	400.1	399.452732101269	0.000206130967258186	0	313.411111111111	312.486317256955	0.000263146382103733	100
ENSG00000179950	1381.2	1380.44062404461	0.00209408485375036	0	163.884210526316	161.367955741108	0.00038466792986062	80
ENSG00000179954	1369.03846153846	1369.03843350074	73.044155128136	0	92.4333333333334	90.7086454508736	0.000761543454742156	96
ENSG00000179958	3556.3	3547.54415808352	0.000208477350054832	0	167.38125	165.360897617158	0.000488770396923192	68
ENSG00000179965	762.866666666667	761.167936166419	0.000702020449182907	0	167.38125	166.925473822168	0.00318842164220903	47
ENSG00000179981	722.5	721.130555105889	0.000830323875432526	0	92.4333333333334	88.9084458876947	0.00019861882437793	99
ENSG00000179988	3556.3	3520.84283484331	0.000144088378370779	0	167.38125	159.658152934027	0.000651339382397969	92
ENSG00000180008	937.457142857143	937.457142857143	0.00412825058669349	0	92.4333333333334	92.4333333333334	0.000510465200144248	99
ENSG00000180011	3556.3	3548.04954502765	0.000339509040294688	0	92.4333333333334	90.0415262511498	0.00102288856833754	73
ENSG00000180016	400.1	398.620256821757	0.00147586603349163	0	14.85	14.2241227009757	0.00427144781144781	99
ENSG00000180035	163.884210526316	163.598876500953	0.00683824876356863	0	92.4333333333334	92.272400349045	0.0106898449332852	97
ENSG00000180043	313.411111111111	313.374681745491	0.0172226121175595	0	313.411111111111	313.374681745491	0.0172226121175595	0
ENSG00000180044	163.884210526316	162.39778172665	0.000314215749245295	0	92.4333333333334	89.737291928627	0.000557104219257122	100
ENSG00000180053	940.0	938.020061379643	0.00162565212765957	0	92.4333333333334	89.2588909625518	0.000633148214929679	83
ENSG00000180061	937.457142857143	932.407465298556	0.000971977233244948	0	92.4333333333334	88.2215469238082	0.000771539848539488	100
ENSG00000180066	14.85	7.66251937153785	0.00118617508417508		14.85	7.66251937153785	0.00118617508417508	
ENSG00000180071	762.866666666667	761.801119034087	0.00578057502403216	0	14.85	14.5640512633802	0.0123290235690236	7
ENSG00000180083	92.4333333333334	91.1107507284026	0.00220128380815002	0	92.4333333333334	91.1107507284026	0.00220128380815002	0
ENSG00000180089	2535.8	2527.27362671403	0.000339320530010253	0	92.4333333333334	90.2992684799229	0.00139673638658493	100
ENSG00000180090	361.807692307692	361.117314558858	0.000615257786754545	0	163.884210526316	163.46622576316	0.000536439719956324	69
ENSG00000180096	1381.2	1381.2	0.00144350275123081	0	92.4333333333334	92.4333333333334	7.91272989542012e-005	100
ENSG00000180098	1381.2	1381.2	0.00155138213147987	0	0	0	0	0
ENSG00000180104	937.457142857143	936.756799224135	0.00186479884794733	0	92.4333333333334	90.820556839588	0.000292859718716192	100
ENSG00000180113	940.0	936.602087258003	0.00096308829787234	0	163.884210526316	158.269314785588	0.000413706724902049	100
ENSG00000180116	313.411111111111	311.962627674716	0.00203531711986386	0	92.4333333333334	90.9170764946106	0.00145738550306527	74
ENSG00000180138	2269.5	2268.0305575606	0.000694438422560035	0	0	0	0	0
ENSG00000180155	92.4333333333334	91.5930366477652	0.000878503425892535	0	14.85	12.4059565306541	0.000823097643097643	99
ENSG00000180176	2535.8	2533.8275575012	0.001933684044483	0	92.4333333333334	88.5293784703565	0.00017304363505229	100
ENSG00000180182	1369.03846153846	1368.16480125004	0.00133921146228403	0	400.1	397.514128367334	0.000275201199700075	100
ENSG00000180185	3556.3	3540.10964563953	0.000927852262182606	0	0	0	0	0
ENSG00000180190	361.807692307692	359.291288540565	0.000946994791113001	0	92.4333333333334	90.6859470707594	0.00109230075730256	100
ENSG00000180198	2535.8	2535.8	39.4357104830823	0	163.884210526316	163.884210526316	7.27342796582953e-005	98
ENSG00000180205	92.4333333333334	91.1605904051836	0.00220128380815002	0	92.4333333333334	91.1605904051836	0.00220128380815002	0
ENSG00000180209	1530.3	1528.7620179567	0.000765539436711756	0	92.4333333333334	89.9251662676244	9.40569780021638e-005	74
ENSG00000180210	937.457142857143	931.740266880421	0.00255707689494377	0	0	0	0	0
ENSG00000180219	313.411111111111	313.143400085613	0.0172226121175595	0	92.4333333333334	90.3871124635078	0.000515582401730977	14
ENSG00000180228	891.75	891.75	0.00107550658816933	0	742.888888888889	742.888888888889	0.000520302572539635	78
ENSG00000180233	940.0	933.198565300774	0.00068613829787234	0	92.4333333333334	84.8840143833534	0.000412416155787955	92
ENSG00000180245	940.0	940	0.00156006489361702	0	92.4333333333334	92.4333333333334	0.000948889289578074	100
ENSG00000180251	3556.3	3553.56850966019	0.000534807524674521	0	92.4333333333334	90.5699672133462	0.000411226108907321	100
ENSG00000180257	891.75	832.666148168872	0.00118374992991309	0	0	0	0	0
ENSG00000180263	1362.0	1362	0.00167688105726872	0	0	0	0	0
ENSG00000180264	940.0	939.999979151156	106.384379818085	0	14.85	13.2223413718126	0.000754208754208754	100
ENSG00000180269	937.457142857143	936.440994202315	0.000650818018347506	0	92.4333333333334	90.4395518834151	0.000759455463397043	100
ENSG00000180287	2535.8	2533.52902401865	0.000332441044246392	0	0	0	0	0
ENSG00000180304	891.75	891.75	0.00458177740398094	0	400.1	400.1	0.00153905023744064	32
ENSG00000180305	92.4333333333334	91.2758238359627	6.93905517490086e-005	0	14.85	8.31069201995013	0.000431919191919192	100
ENSG00000180316	1381.2	1380.2637093682	0.00221938386909933	0	167.38125	166.17491421126	0.00131316978454875	100
ENSG00000180318	940.0	940	0.00122416170212766	0	14.85	14.85	0.000255824915824916	90
ENSG00000180329	940.0	940	0.000794431382978723	0	167.38125	167.38125	0.000947465740637019	68
ENSG00000180332	1530.3	1530.3	0.000968842057112985	0	163.884210526316	163.884210526316	0.000195320829854197	99
ENSG00000180336	937.457142857143	937.457142857143	0.00180456356100088	0	163.884210526316	163.884210526316	0.000146756053696448	99
ENSG00000180340	940.0	938.809250892606	0.00468204574468085	0	0	0	0	0
ENSG00000180346	1215.81	1213.43218461803	0.000776291525814067	0	163.884210526316	161.858492361986	0.000625697861134305	15
ENSG00000180347	400.1	398.071608974775	0.00310388902774306	0	400.1	398.071608974775	0.00310388902774306	0
ENSG00000180353	1215.81	1215.25014848638	0.00137826551846094	0	313.411111111111	312.489103764423	0.000413814301414542	84
ENSG00000180354	400.1	396.364256832304	0.000374860034991252	0	0	0	0	0
ENSG00000180357	891.75	890.812320472378	0.00239813737033922	0	361.807692307692	358.031440522196	0.000188804719889444	100
ENSG00000180370	2269.5	2266.26789329705	0.000816490416391276	0	163.884210526316	159.42986599584	0.000264741794591817	83
ENSG00000180376	762.866666666667	761.809897846642	0.00121082495848991	0	92.4333333333334	91.2691816116893	0.00138786512802019	100
ENSG00000180383	92.4333333333334	88.5000035650999	5.07916336098089e-005		92.4333333333334	88.5000035650999	5.07916336098089e-005	
ENSG00000180386	167.38125	163.272853749311	0.00352713341548113	0	0	0	0	0
ENSG00000180389	400.1	389.313874188057	0.000918115471132217	0	6.08333333333333	0	0.0022466301369863	85
ENSG00000180398	940.0	938.366803201631	0.000943851063829787	0	163.884210526316	162.150923375712	0.000882348577301047	86
ENSG00000180423	1369.03846153846	1369.03846153846	0.000665112066301447	0	92.4333333333334	92.4333333333334	0.000760721240533718	97
ENSG00000180424	92.4333333333334	92.4333333333334	0.00189869816083664	0	92.4333333333334	92.4333333333334	0.00189869816083664	0
ENSG00000180425	92.4333333333334	89.4504090734012	0.000255589614136314	0	14.85	10.8455444392741	0.00159090909090909	89
ENSG00000180432	1299.2	1297.36428865314	0.000902175954433497	0	92.4333333333334	90.3732474079999	0.000223003966822935	100
ENSG00000180433	361.807692307692	359.217416380308	0.00117266992665037	0	163.884210526316	162.235623759605	0.00206428062174835	17
ENSG00000180440	400.1	400.1	0.000430604848787803	0	0	0	0	0
ENSG00000180447	891.75	890.96525222726	0.000703459489767311	0	163.884210526316	161.9055991161	0.000338714753677179	99
ENSG00000180448	1215.81	1214.62702399779	0.00156449938723978	0	92.4333333333334	90.887500839546	0.0011911936530833	86
ENSG00000180475	313.411111111111	310.339462573612	0.00147817669372851	0	313.411111111111	310.339462573612	0.00147817669372851	0
ENSG00000180479	891.75	889.692321249597	0.000927691617605832	0	92.4333333333334	91.9335412119323	0.00284506671474937	2
ENSG00000180481	1381.2	1381.2	0.00140697219808862	0	92.4333333333334	92.4333333333334	0.000210887125856473	91
ENSG00000180488	937.457142857143	936.386531371524	0.00110682073085246	0	92.4333333333334	90.8846402866587	0.000728470970068518	94
ENSG00000180509	400.1	393.825058919743	0.000575576105973506	0	92.4333333333334	83.1921903633492	0.0012746267580238	100
ENSG00000180530	400.1	398.736307055627	0.00127259185203699	0	92.4333333333334	90.1133786531638	0.00110037143887486	100
ENSG00000180532	937.457142857143	936.459183195541	0.0022994128493493	0	92.4333333333334	91.7791146323727	0.0031672448611612	100
ENSG00000180535	940.0	874.958754774249	0.00131141808510638	0	0	0	0	0
ENSG00000180537	400.1	399.688189803704	0.00615716570857286	0	163.884210526316	160.999326345064	0.000514137388400026	76
ENSG00000180543	1381.2	1380.02748556512	0.000771435346075876	0	92.4333333333334	92.1841567217439	0.0035900685178507	5
ENSG00000180549	1362.0	1360.66494640232	0.00331571732745962	0	92.4333333333334	88.004320608454	0.000347753335737468	82
