gene_id	refseq	fam_age	len_age	rate
649	442.35	XR_428315/XM_006716386/NR_033404/NR_033403/NM_001199/NM_006129	34.08076817899	0.000542389261896688
830	1229.645455	NM_006136	NA	NA
3337	1387.535714	XM_006722736/XM_006722735/XM_006722734/XM_006722733/NM_006145	NA	NA
5306	442.35	NM_006224	NA	NA
5470	937.4571429	XM_006714241/NM_006239	NA	NA
5475	314.52	XM_006724500/XM_005274554/XM_005274553/NM_006240/NM_152226/NM_152224	NA	NA
5525	442.35	NM_001199756/NM_006243	NA	NA
5529	1387.535714	NR_104104/NM_001282182/NM_001282181/NM_001282180/NM_001282179/NM_006246	NA	NA
5580	937.4571429	XM_006713259/XM_006713258/XM_006713257/NM_212539/NM_006254	NA	NA
5592	1387.535714	XM_005269972/XM_005269971/XM_005269970/NM_006258/NM_001098512	NA	NA
6789	1387.535714	XM_006723870/XM_005260533/XM_005260532/XM_005260531/XM_005260530/NM_006282	1313.17209913012	0.000262086889966711
7444	442.35	XM_006712093/XM_006712092/XM_006712091/XM_006712090/XM_005264540/NM_001288839/NM_001288838/NM_001288837/NM_001288836/XM_005264541/NM_006296/NM_001130483/NM_001130482/NM_001130481/NM_001130480	NA	NA
7746	91.47142857	XM_006715184/XM_006715183/XM_006715182/NM_001199480/NM_006299/NM_001199479	NA	NA
10427	1229.645455	XM_005262691/XM_005262689/XM_005262688/NM_001042734/NM_006323	NA	NA
10479	442.35	XM_006724726/NM_001177651/NM_006359/NM_001042537	NA	NA
10554	937.4571429	XM_005275504/XM_005275337/XM_005275203/XM_005275073/XM_005272761/XM_005274829/XM_005248805/XM_005275505/XM_005275338/XM_005275204/XM_005275074/XM_005272762/XM_005274830/XM_005248806/NM_006411/NM_032741	NA	NA
2773	442.35	NM_006496	NA	NA
10672	788.2695652	NM_001282425/NM_006572	NA	NA
10692	442.35	NM_006583	NA	NA
10693	92.3975	XM_006721642/XM_006721641/NM_001193530/NM_001193529/NM_006584	NA	NA
10844	1387.535714	XM_006717596/NR_046330/NM_001256618/NM_006659/NM_001256617	NA	NA
10905	1229.645455	XM_006710302/NM_006699	NA	NA
10927	442.35	NM_006717	NA	NA
6917	1229.645455	XM_006716467/NR_109902/NR_109901/NM_201437/NM_006756	NA	NA
10941	442.35	NM_001252275/NM_001252274/NM_006798	NA	NA
10959	1229.645455	XM_005253544/NM_006815	NA	NA
10987	1387.535714	NM_006837	NA	NA
64714	314.52	NM_006849	NA	NA
11033	788.2695652	NM_001284311/NM_001284310/NM_001284309/NM_001284308/NM_006869	NA	NA
1789	442.35	NM_001207056/NM_001207055/NM_175850/NM_175849/NM_175848/NM_006892	237.657354348931	0.00104363637391206
3204	92.3975	NM_006896	NA	NA
5831	788.2695652	XM_006722286/NM_001282281/NM_001282280/NM_001282279/NM_153824/NM_006907/XM_005256381	NA	NA
6016	442.35	NM_001256821/NM_001256820/NM_006912	NA	NA
6048	1387.535714	NM_006913	611.613643053595	9.9400958554354e-005
6328	314.52	XM_006712679/NM_001081677/NM_006922/NM_001081676	NA	NA
7564	788.2695652	XM_005272342/XM_005272341/NM_001029976/NM_006958	NA	NA
7567	91.47142857	NM_006961	NA	NA
10385	442.35	XM_006714956/XM_006714955/XM_006714954/XM_005248798/XM_006714953/XM_005248797/NM_001197240/NM_001197239/NM_001197238/NM_001197237/NM_181531/NM_006995	NA	NA
11104	442.35	XM_005266805/XM_005266804/NM_001204076/NM_007044	NA	NA
11119	6.083333333	XM_005248834/XM_006714983/XM_005248833/NM_194441/NM_001145009/NM_001145008/NM_007048	NA	NA
11120	27.76176471	NM_001197234/NM_001197233/NM_078476/NM_007049	27.76176471	0.0701240018542034
11169	1387.535714	XM_006720012/XM_005267294/NM_001008396/NM_007086	NA	NA
7633	442.35	XM_006717279/NM_001286697/NM_001286696/NM_001286698/NM_007135	NA	NA
10351	314.52	XM_005256940/NM_001288986/NM_007168/NM_001288985/XR_243626/XM_005256938	NA	NA
11269	442.35	XM_006721127/XM_006721126/NM_001257175/NM_001257174/NM_001257172/NM_001257173/NM_001014449/NM_001014451/NM_007242	NA	NA
11329	1387.535714	XM_006714990/XM_006714989/XM_006714988/XM_005248839/NM_007271	NA	NA
84532	1229.645455	XM_006723659/XM_006723658/XM_006723657/NM_001252677/NM_001252676/NM_001252675/NM_032501	NA	NA
89941	1387.535714	XM_006720973/XM_006720972/XM_006720971/XM_006720970/XM_005255664/XM_005255663/XM_005255662/XM_005255661/XM_005255660/NM_138769	NA	NA
1431	1387.535714	NM_004077	NA	NA
6652	1387.535714	NR_034039/NM_003104	NA	NA
375	1387.535714	NM_001024228/NM_001024227/NM_001024226/NM_001658	NA	NA
23171	442.35	XM_005264984/XM_006713068/XM_005264983/NM_015141	NA	NA
51012	1387.535714	NM_001256403/NM_016045	NA	NA
124590	788.2695652	NM_173477/NM_001282489	NA	NA
79602	1229.645455	XM_006719018/XM_005253789/NM_024551	NA	NA
22919	1387.535714	NM_012325	NA	NA
65263	1387.535714	XM_006725092/XM_005251029/NM_023078	NA	NA
219333	1387.535714	XM_005266282/NM_182488	NA	NA
491	1387.535714	XM_006713182/XM_006713181/XM_006713180/XM_006713179/XM_006713178/XM_006713177/XM_006713176/XM_005265179/XM_006713175/NM_001683/NM_001001331	NA	NA
51547	788.2695652	XR_430032/XM_006722284/XM_006722283/XM_005256376/NM_016538	NA	NA
81894	442.35	XM_006718006/XM_005270211/XM_006718005/XM_006718004/XM_005270210/XM_005270209/XM_005270208/NM_031212	NA	NA
5224	1229.645455	NM_000290	NA	NA
3800	1229.645455	NR_111932/NM_004522	NA	NA
56919	788.2695652	XR_429820/NM_001199699/NM_020162	NA	NA
5119	1229.645455	NR_046418/NM_001083314/NM_002768	NA	NA
90957	788.2695652	NM_198963	NA	NA
4542	1229.645455	XR_430140/XM_005272477/XM_005272476/XM_005272475/NM_012335	NA	NA
5965	1387.535714	XM_006719133/XM_005253462/XM_005253461/XM_005253464/XM_005253463/NM_032941/NM_002907	NA	NA
2182	1387.535714	XM_006724635/XM_005262110/XM_005262109/XM_005262108/NM_004458/NM_022977	NA	NA
79152	1387.535714	NM_024306	NA	NA
1834	1229.645455	NM_014208	NA	NA
26958	1387.535714	NM_012133/NM_001290033	NA	NA
10897	1229.645455	XM_005273721/XM_005273720/NM_020470	NA	NA
84938	442.35	XM_005271288/NM_178221/NM_032852	NA	NA
23012	1387.535714	XM_006719059/XM_006719058/XM_005253343/XM_005253342/NM_015000	NA	NA
120103	1229.645455	XM_006718763/XM_006718762/NM_152313/NM_001286139/XM_005273758	NA	NA
3954	1387.535714	XM_005247970/XM_006713884/NM_012318	NA	NA
23390	1387.535714	XM_005268750/XM_005268749/XM_005268751/NM_015336	NA	NA
83884	1229.645455	NM_031947	NA	NA
2957	937.4571429	NM_001278940/NM_201595/NM_015859	NA	NA
51741	1387.535714	XM_006721195/XR_243411/NM_130844/NM_016373/NM_130791	NA	NA
137994	442.35	XM_006716291/XM_006716290/XM_006716289/XM_005273407/NM_001199659/NM_144652/NM_001199660/NM_001286787/NM_001286819/NM_001286821	NA	NA
6450	788.2695652	XM_006724042/XM_005261025/XM_006724041/XM_005261023/XM_005261024/NM_001001713/NM_007341	NA	NA
22916	1387.535714	XM_005269313/NM_007362/NM_001042540	NA	NA
84889	788.2695652	NM_032803/NM_001048164	NA	NA
773	937.4571429	NM_001174080/NM_001127222/NM_001127221/NM_023035/NM_000068	NA	NA
966	92.3975	NM_001127227/NM_001127226/NM_000611/NM_203331/NM_001127225/NM_203329/NM_203330/NM_001127223	NA	NA
1301	442.35	NM_001190709/NM_080630/NM_080629/NM_001854	NA	NA
1958	442.35	NM_001964	NA	NA
285220	442.35	XM_006713594/XM_006713593/XM_006713592/NM_001278300/NM_173655/NM_001278301/NM_001080448	NA	NA
4061	92.3975	NM_002346/NM_001127213	NA	NA
9261	442.35	XM_005273353/NM_032960/NM_004759	NA	NA
4646	937.4571429	XM_005248726/XM_005248725/XM_005248724/XM_005248722/XM_005248721/XM_005248720/XM_005248719/NM_004999	NA	NA
5079	442.35	XM_005251481/NR_104000/NR_103999/NM_001280556/NM_001280555/NM_001280554/NM_001280553/NM_001280552/NM_001280551/NM_001280550/NM_001280549/NM_001280548/NM_001280547/NM_016734	413.226451944903	0.000543828212953544
5579	937.4571429	NM_212535/NM_002738	NA	NA
5361	442.35	XM_006713663/NM_032242	NA	NA
5362	937.4571429	XM_005273165/XM_006711387/XM_005273164/NM_025179	NA	NA
5494	442.35	XM_006720180/XM_006720179/XM_005267781/XM_005267780/XM_005267779/XM_005267778/XM_005267777/NM_021003/NM_177951/NM_177952	NA	NA
5532	1229.645455	NM_001142353/NM_001289969/NM_021132/NM_001142354/NM_001289968/XM_005269945/XM_005269944	NA	NA
5606	788.2695652	XM_005256721/XM_005256723/XM_005256722/NM_002756/NM_145109	NA	NA
5986	788.2695652	NM_002917	NA	NA
6423	937.4571429	NM_003013	NA	NA
5602	442.35	XM_006714272/XM_006714271/XM_006714270/XM_006714269/XM_005263135/XM_006714268/XM_005263131/XM_006714267/XM_005263138/XM_005263136/XM_005263130/XM_005263129/NM_138982/NM_138981/NM_138980/NM_002753	NA	NA
116085	92.3975	XM_006718431/XM_005273742/XM_006718430/NM_001276327/NM_001276326/NM_153378/NM_144585	NA	NA
7702	442.35	NM_001282656/NM_001282657/XM_005253127/XM_005253126/XM_005253122/XM_005253121/NM_003442	NA	NA
83942	788.2695652	NM_032028	NA	NA
140679	1387.535714	NM_080552	NA	NA
54993	92.3975	XM_006720596/XM_005254935/NM_017894/NM_181877/NM_001007072	NA	NA
314	92.3975	NM_009590/NM_001158	NA	NA
57194	442.35	XM_006720619/XM_005268261/NM_024490	NA	NA
1408	442.35	NM_001127457/NM_021117	NA	NA
1674	92.3975	NM_001927	NA	NA
1719	1229.645455	NR_110936/NM_001290357/NM_001290354/XM_005248455/NM_000791	NA	NA
64641	442.35	NM_022659	NA	NA
253738	442.35	XR_428703/XM_006717744/XM_006717743/XM_006717742/XM_006717741/XM_006717740/XM_006717739/XM_005252669/XM_005252668/XM_005252667/NM_001005463	NA	NA
204851	314.52	XM_005270613/XM_005270612/XM_006710443/XM_005270611/XM_005270610/XM_005270609/NM_181358/NM_198269/NM_198268/NM_152696	NA	NA
3488	314.52	NM_000599	NA	NA
153572	442.35	NM_001134222/NM_033267	NA	NA
7881	1387.535714	XM_005247754/XM_005247753/NM_172159/NM_003471/NM_172160	NA	NA
8514	442.35	XM_005263513/XM_005263514/XM_005263512/XM_005263511/NM_001199863/NM_001199862/NM_001199861/NM_001199860/NM_172130/NM_003636	NA	NA
29072	442.35	XM_006713120/XM_006713119/XM_005265094/NM_014159	NA	NA
3939	1387.535714	NR_028500/NM_001165416/NM_001165415/NM_001165414/NM_001135239/NM_005566	NA	NA
89884	442.35	NM_033343	NA	NA
5696	442.35	XM_005275000/NM_148919/NM_004159	NA	NA
51168	442.35	XM_005256675/NM_016239	NA	NA
10736	937.4571429	XM_005264100/NM_016932	NA	NA
10060	442.35	XM_005253291/XM_005253290/XM_006719025/XM_005253289/XM_005253287/XM_005253288/XM_005253286/XM_005253284/NM_005691/NM_020297	NA	NA
23545	442.35	XM_006719318/XM_006719317/XR_429088/XM_005253563/NM_012463	NA	NA
7534	937.4571429	XM_005251063/XM_005251062/XM_005251061/XM_005251060/NM_001135702/NM_001135701/NM_001135700/NM_001135699/NM_145690/NM_003406	NA	NA
7589	92.3975	XM_006716114/XM_006716113/XM_005250568/XM_005250567/XM_005250566/NM_145914	NA	NA
91975	91.47142857	XM_006714806/XM_006714805/NM_001172832/NM_001172831/NM_052860	NA	NA
2738	92.3975	NM_138465	NA	NA
23603	937.4571429	NM_001105237/NM_001276471/NM_014325	NA	NA
3645	92.3975	NM_014215	NA	NA
51166	1229.645455	XM_006714231/NM_001286683/NM_001286682/NM_016228/NM_182662	NA	NA
10178	442.35	XM_006724725/NM_014253/NM_001163279/NM_001163278	NA	NA
7093	314.52	NM_012465	70.3963498316702	0.000371149942769935
1186	1387.535714	NM_001287/NM_001114331	NA	NA
5609	937.4571429	XM_006722800/XM_005272490/XM_005272489/NM_145185	NA	NA
26229	937.4571429	NR_109991/NM_001288723/NM_001288722/NM_001288721/NM_012200	NA	NA
22921	937.4571429	NM_012228	NA	NA
23411	937.4571429	XM_006717737/XM_005269663/NM_001142498/NM_012238	NA	NA
22938	1387.535714	XM_005267414/XM_005267413/NM_012245	NA	NA
22929	788.2695652	XM_006717433/NM_001195604/NM_001195602/NM_012247	NA	NA
9771	442.35	XM_006715804/XM_005249915/XM_005249917/XM_005249916/XM_005249914/NM_012294	NA	NA
22992	788.2695652	XM_006718481/XM_006718480/XM_006718479/NM_001256405/NR_027473/NM_012308	NA	NA
22924	1387.535714	XM_006711968/XM_006711967/NM_012326	NA	NA
26493	92.3975	NM_012378	NA	NA
553115	1387.535714	NR_033688/NR_033686/NM_012392	NA	NA
26503	1387.535714	XM_006715459/XM_005248711/XM_005248710/NM_012434	NA	NA
27005	442.35	XM_006711274/XM_006711273/NM_001014443/NM_012475	NA	NA
815	1387.535714	NM_171825/NM_015981	NA	NA
2998	442.35	XM_006719063/XM_005253353/XM_006719062/XM_005253354/XM_005253352/NM_021957	NA	NA
23678	1229.645455	NM_001033578/NM_170709/NM_013257	NA	NA
100533105	1229.645455	NM_001204173	NA	NA
29119	314.52	NM_001127384/NM_001291133/NM_013266/XM_006717807/XM_006717806/XM_006717805/XM_005269717	NA	NA
29899	937.4571429	XM_006710589/XM_006710588/XM_005270787/NM_013296	NA	NA
29881	937.4571429	XM_006715709/NM_001101648/NM_013389	NA	NA
7923	1387.535714	NM_014234	NA	NA
5777	442.35	XM_006718994/NM_080549/NM_002831/NM_080548	NA	NA
3251	937.4571429	NM_000194	NA	NA
84695	442.35	NM_001289165/NM_001289164/NM_032603	NA	NA
79345	92.3975	NM_033180	NA	NA
6095	442.35	XM_005254584/NM_134262/NM_002943/NM_134260/NM_134261	NA	NA
340260	442.35	NM_001080461	NA	NA
9807	937.4571429	NM_001242829/NM_001006115/NM_153273	NA	NA
6579	314.52	XM_005253474/XM_005253478/XM_005253477/NM_021094/NM_134431	NA	NA
30832	92.3975	XM_005265894/NM_014594	NA	NA
4720	1387.535714	XM_005245209/XM_005245208/NM_001166159/NM_004550	NA	NA
28982	442.35	XR_426772/XR_426771/XR_426770/XR_247024/NM_014053	209.090991050687	0.000625937086017859
29093	937.4571429	NM_001014990/NM_014180	NA	NA
11136	788.2695652	XM_006722992/XM_005258468/NM_001243036/NM_001126335/NM_014270	NA	NA
26354	442.35	NM_206826/NM_206825/NM_014366	NA	NA
27032	1229.645455	XM_006713585/XM_005247359/XM_005247358/XM_005247357/XM_005247356/XM_005247355/XM_005247354/NM_001199185/NM_001199184/NM_001199183/NM_001199182/NM_001199181/NM_001199180/NM_001199179/NM_014382/NM_001001485/NM_001001487/NM_001001486	NA	NA
27120	92.3975	XM_005258742/XM_006723145/XM_006723144/XM_006723143/XM_006723142/NM_001197302/NM_001197301/NM_014419	1.42908861425384	0.00551189004031494
27338	1387.535714	NM_014501	NA	NA
27348	937.4571429	XM_005251927/NM_014506	NA	NA
26524	442.35	XM_005266342/NM_014572	NA	NA
9718	1229.645455	NM_001100121/NM_001037324/NM_001100120/NM_014693/NM_032331	NA	NA
9732	442.35	XM_006716189/XM_006716188/NM_014705	NA	NA
9811	442.35	XM_006722589/XM_006722588/XM_006722587/XM_006722586/XM_006722585/XM_006722584/XM_006722583/XM_005258392/NM_001142397/NM_014772	NA	NA
9820	92.3975	XM_006715285/XM_005249503/NM_001168370/NM_014780	NA	NA
9844	788.2695652	XM_006715805/NM_130442/NM_001206480/XM_005249920/XM_005249919/NR_038120/NM_001206482/NM_014800/NM_001039459	NA	NA
9901	442.35	XR_427300/XM_006713433/XM_005265622/NM_001033117/NM_014850	NA	NA
89795	442.35	XM_006719677/XM_006719676/XM_006719675/NM_014903/NM_001024383/XM_005269215	NA	NA
116987	937.4571429	XM_006712241/XM_006712240/XM_006712239/XM_006712238/XM_006712237/XM_005246059/XM_006712236/XM_005246058/XM_006712235/XM_006712234/NM_001244888/NM_014914/NM_001037131	NA	NA
22871	937.4571429	XM_006713540/XM_005247237/XM_005247236/XM_005247235/XM_005247234/XM_005247233/XM_005247232/NM_014932	NA	NA
23029	1387.535714	NR_027762/NM_001161533/NM_015014	NA	NA
83660	937.4571429	XM_006720721/XM_006720720/XM_006720719/XM_006720718/XM_006720717/XM_005254712/XM_005254713/XM_005254708/XM_005254710/XM_006720716/XM_005254711/XM_005254715/XM_005254714/XM_005254707/NM_015059	NA	NA
23101	314.52	NM_015078	NA	NA
23102	937.4571429	XM_005254242/NM_144572/NM_015079	NA	NA
23108	442.35	XM_006721477/XM_005256543/XM_005256542/XM_005256541/NM_001100398/NM_015085	NA	NA
23113	442.35	XR_427827/XM_006715032/XM_006715031/XM_006715030/XM_006715029/NM_015089	NA	NA
23049	442.35	XM_005255185/XM_005255184/XM_005255183/XM_005255182/NM_015092	NA	NA
23132	788.2695652	XR_427260/XM_006713062/XM_006713061/NM_015106	NA	NA
23224	314.52	XM_006720084/XM_005267455/XM_005267460/XM_005267459/XM_005267458/XM_005267457/XM_005267456/XM_005267454/NM_182914/NM_015180/NM_182913/NM_182910	NA	NA
25878	442.35	XM_005274485/NM_015419	NA	NA
25901	442.35	NM_015439	NA	NA
25902	442.35	XM_005266911/XM_005266910/XM_005266907/NM_001242769/NM_001242768/NM_001242767/NM_015440	NA	NA
25956	1387.535714	NM_015490	NA	NA
26007	1387.535714	XM_006718497/XM_006718496/XM_005273899/XM_005273898/NM_015533	NA	NA
26010	314.52	XM_006712410/XM_006712409/XM_005246454/NM_001282744/NM_001282735/NM_001282743/XM_005246460/XM_005246459/XM_005246458/XM_005246457/XM_005246456/NM_001100424/NM_015535/NM_001100423/NM_001100422	NA	NA
26038	1387.535714	NM_015557	NA	NA
26085	788.2695652	NM_015596	NA	NA
26091	1387.535714	XM_006717753/XM_006717752/XM_006717751/NM_001278187/NM_001278186/NM_001278185/NM_015601/NM_022079	NA	NA
221960	1387.535714	NM_198097	NA	NA
51622	1387.535714	NM_015622	NA	NA
26140	788.2695652	NM_001025930/NR_037162	NA	NA
27153	92.3975	XM_005249981/XM_005249980/NM_015694	NA	NA
50484	442.35	NM_001172478/NM_001172477/NM_015713	NA	NA
50717	1387.535714	NR_028106/NR_028105/NR_028104/NR_028103/NM_015726	NA	NA
51088	788.2695652	XM_005262655/XM_005262654/XM_005262656/NM_001171654/NM_199039/NM_015990/NM_001007075	NA	NA
51631	442.35	NM_001270643/NM_016019/NM_001244585	NA	NA
51643	1387.535714	NM_001282606/NM_001282610/NM_016056/NM_001282609	NA	NA
51029	1387.535714	XM_005273154/NM_016076	NA	NA
51388	1387.535714	NM_001199434/NM_016101	NA	NA
22820	314.52	NM_016128	NA	NA
51513	442.35	NM_001207041/NM_001207040/NM_001207039/NM_001207038/NM_001207037/NM_001207036/NM_001207035/NM_016135	380.961886497048	0.00284268208432237
51466	442.35	XM_006720170/XM_006720169/XM_006720168/XM_005267749/NM_016337	442.35	0.000563867005764666
51200	1229.645455	NM_001163446/NM_016352	NA	NA
51752	442.35	XM_005272016/XM_005272015/NM_001198541/NM_016442/NM_001040458	NA	NA
51305	788.2695652	NR_104210/NM_001282534	NA	NA
5599	937.4571429	XM_006717919/XM_006717918/XM_006717917/NM_001278548/NM_001278547/NM_139049/NM_139046/NM_002750	NA	NA
55605	937.4571429	XM_006719496/XM_006719495/XR_429108/XM_006719494/XM_006719493/XM_005269015/XM_005269014/XM_005269013/XM_005269012/XM_005269011/XM_005269010/XM_005269009/XM_005269008/XM_005269007/NM_001173465/NM_001173464/NM_001173463/NM_017641	NA	NA
50488	937.4571429	XM_005256666/XM_006721538/XM_006721537/XM_006721536/XM_006721535/XM_006721534/XM_006721533/XM_006721532/XM_006721531/XM_006721530/XM_005256665/XM_005256664/NM_170663/NM_153827/NM_001024937/NM_015716	NA	NA
50940	788.2695652	NM_001077358/NM_001077197/NM_016953/NM_001077196	NA	NA
3758	442.35	NM_000220/NM_153766/NM_153764/NM_153767/NM_153765	NA	NA
51807	937.4571429	NM_018943/NM_001193414	NA	NA
56301	442.35	XM_006723285/XM_006723284/NM_019849	8.69071778572139	0.00107770328925059
54734	92.3975	NM_017516	NA	NA
54751	442.35	XM_006710705/XM_006710704/XM_005245911/XM_005245910/XM_005245909/XM_005245908/XM_005245904/XM_005245903/XM_005245902/XM_005245901/XM_005245900/NM_001024216/NM_001024215/NM_017556	NA	NA
54769	788.2695652	NM_017594	NA	NA
54855	937.4571429	NM_017709	NA	NA
54896	1229.645455	XM_006710711/XM_006710710/NR_109848/NM_001287531/XM_005245916/XR_241194/XR_241193/XM_005245915/NM_017765/NM_001040126/NM_001040125	NA	NA
54923	92.3975	NM_017806	NA	NA
54932	937.4571429	XM_006717161/XM_006717160/XM_006717159/XM_006717158/XM_006717157/XM_006717156/XM_006717155/XM_006717154/XM_006717153/XM_006717152/XM_006717151/NR_104599/NR_104598/NM_001286823/NM_017820/XM_005266093	NA	NA
54942	1387.535714	NM_017832	NA	NA
55655	92.3975	NM_001174083/NM_001174082/NM_017852/NM_001174081	NA	NA
55040	442.35	NM_017957	NA	NA
55068	788.2695652	XM_006719842/XM_006719841/XM_005266439/XM_005266438/NM_017993/NM_001242863/NM_001127615	NA	NA
55110	1387.535714	XM_005253402/NM_018048	NA	NA
55132	442.35	XM_006714252/XM_005263095/XM_005263094/XM_006714251/XM_006714250/XM_005263092/XM_005263093/XM_006714249/XM_005263090/XM_005263089/XM_005263088/XM_005263087/XM_005263086/XM_005263101/XM_005263100/XM_005263098/XM_005263097/NM_001278604/NM_032239/NM_178043/NM_018078	NA	NA
55147	91.47142857	XM_005267803/XR_245698/XM_005267802/XM_005267801/XM_005267800/XM_005267799/XM_005267798/XM_005267797/NM_001077352/NM_001077351/NM_018107	NA	NA
55723	92.3975	NM_018154	0.969524849660728	0.0142505135961471
55760	442.35	NM_018180	NA	NA
55752	937.4571429	XM_006714259/XM_005263122/XM_005263121/XM_005263120/NM_018243	NA	NA
55753	442.35	NM_001143997/NM_001143996/NM_018245	NA	NA
55288	1387.535714	XM_006721970/XM_006721969/XM_006721968/XM_005257996/NR_110083/NM_001288754/NM_001288755/NM_001288758/NM_001033568/NM_018307/NM_001033566/NM_001033567	NA	NA
55315	442.35	XM_006717910/NR_033414/NR_033413/NM_001174098/NM_018344	NA	NA
54664	442.35	XM_006715749/XM_005249789/NM_001134232/NM_018374	NA	NA
55339	1387.535714	XM_005263697/NM_018383/NM_001006623/NM_001006622	NA	NA
50515	788.2695652	NM_001173982/NM_018413	NA	NA
55423	27.76176471	XM_005260749/NM_001039508/NM_080816/NM_018556	NA	NA
53353	442.35	NM_018557	NA	NA
55503	442.35	XM_006716045/XM_006716044/XM_006716043/NM_018646	NA	NA
55510	937.4571429	XM_006715508/NM_018665	NA	NA
442038	442.35	NM_001008743	NA	NA
201625	788.2695652	XM_006713018/NM_198564/NM_178504	NA	NA
56146	92.3975	NM_031496/NM_031495/NM_018905	NA	NA
56114	92.3975	NM_031993/NM_018912	NA	NA
56107	92.3975	NM_032089/NM_018921	NA	NA
56126	92.3975	NM_018930	71.8601960220396	0.0014843332341243
53347	314.52	XM_006724013/XR_244316/NM_001243467/NM_001001895/NM_018961	314.52	0.00185603580058502
54212	937.4571429	XM_006716456/NM_001287814/NM_001287813/NM_018967	NA	NA
